Zeit;Titel;Beginn;Ende;Standort;Preis;Remotearbeit;Letztes Update;Referenz
2020-07-03 15:21:57.360640;TechnicalBusinessAnalystEDISONProject(m/f/d); Juni 2020; nicht angegeben; CH-Großraum Basel; auf Anfrage;Keine Angaben; 12.06.2020; 485806/1-en
2020-07-03 15:21:50.548572;Ephesus-Webtechnologien:WebtechologienEntwickler; August 2020; nicht angegeben; D-Nürnberg; auf Anfrage;Keine Angaben; 22.06.2020; 254/1194
2020-07-03 15:21:38.412088;Testanalyst(m/w/d)End-to-EndTests; August 2020; Dezember 2020; Rhein-Main; auf Anfrage;Keine Angaben; 02.07.2020; 362421/001_1593691217
2020-07-03 15:21:32.133865;SAPTest-undReleaseManager/in(m/w/d)Energie; Mai 2020; Dezember 2020; D-Großraum Landshut | D-Großraum Bayreuth; auf Anfrage; Remote; 06.04.2020;Keine Angaben
2020-07-03 15:21:20.037771;SeniorSAPTester/Testmanager-8Monate-Remote/München; April 2020; Dezember 2020; D-München; auf Anfrage;Keine Angaben; 20.03.2020; CR/069601_1584703702
2020-07-03 15:21:13.600569;SeniorSAPTester/Testmanager-8Monate-Remote/München-StartApril; April 2020; Dezember 2020; D-Großraum München; auf Anfrage; Remote; 23.03.2020;Keine Angaben
2020-07-03 15:21:01.235026;FrontArenaTester(m/w/d); Juli 2020; Dezember 2020; D-Großraum Frankfurt am Main; auf Anfrage; Remote; 18.06.2020;Keine Angaben
2020-07-03 15:20:54.885839;SystemBenchTester(m/w/d),RaumAschaffenburg(ID:8594); Juli 2020; Dezember 2020; D-Raum Aschaffenburg; auf Anfrage;Keine Angaben; 19.06.2020;8594
2020-07-03 15:20:42.684148;Tester/Analyst/POSY-Experte–abJulibisEnde2020–Köln/Remote; Juli 2020; Dezember 2020; D-Großraum Köln; auf Anfrage; Remote; 09.06.2020;Keine Angaben
2020-07-03 15:20:36.472380;FachlicherTester(m/w/d); Juni 2020; nicht angegeben; D-Bonn; auf Anfrage;Keine Angaben; 09.06.2020;125733
2020-07-03 15:20:24.217709;Ref.Nr:226988-SeniorSoftware-TesterEntwicklung(m/w/d); Juni 2020; Dezember 2020; A-Großraum Wien; auf Anfrage;Keine Angaben;;Keine Angaben
2020-07-03 15:20:17.986302;Ephesus-Softwaretest:Senior-Tester,AgileSenior-Tester; August 2020; nicht angegeben; D-Nürnberg; auf Anfrage;Keine Angaben; 22.06.2020; 260/1220
2020-07-03 15:19:57.737085;FrontArenaEntwicklungsexperte(m/w/d); Juli 2020; Dezember 2020; D-Großraum Frankfurt am Main; auf Anfrage; Remote; 18.06.2020;Keine Angaben
2020-07-03 15:19:51.416587;Ref.Nr:227037-Entwickler(m/w/d)SSIS/SQL/Cognos; Juni 2020; Juli 2020; D-Remote; auf Anfrage; Remote; 19.06.2020;Keine Angaben
2020-07-03 15:19:39.080470;Tester(m/w)BereichSoftwareentwicklung; Juni 2020; Juli 2020; D-90402 Nürnberg; auf Anfrage;Keine Angaben; 08.06.2020;7055266
2020-07-03 15:19:32.405462;AgileTester(m/f/d); Juni 2020; nicht angegeben; CH-Stäfa; auf Anfrage;Keine Angaben; 05.06.2020; 484970/1-en
2020-07-03 15:19:20.021905;Strategieberater-QAManager(m/w/d)REMOTE; Juli 2020; Dezember 2020; D-Berlin; auf Anfrage;Keine Angaben; 30.06.2020; 373937/002_1593451924
2020-07-03 15:19:13.096464;SAPBWApplicationService/OperationsManager(m/w/d); Juni 2020; Dezember 2020; Niedersachsen; auf Anfrage;Keine Angaben; 05.06.2020; 360077/001_1591350302
2020-07-03 15:19:00.926450;LeadTestEngineer(m/w/d); Juli 2020; Juli 2021; D-Hessen; auf Anfrage;Keine Angaben; 12.06.2020; PR-33487960_1591949172
2020-07-03 15:18:54.615673;TestConsultant(m/w/d); Juni 2020; Juli 2020; D-10117 Berlin; auf Anfrage;Keine Angaben; 10.06.2020;7060117
2020-07-03 15:18:42.211534;SAPeCATTTestentwickler,Bornheim,6Monate+; Juli 2020; Januar 2021; D-Großraum Bornheim, Rheinland; auf Anfrage;Keine Angaben; 23.06.2020; J95710_1592896712
2020-07-03 15:18:35.854256;SAPTest-undReleaseManager/in(m/w/d)Energie; Mai 2020; Dezember 2020; D-Großraum Landshut | D-Großraum Bayreuth; auf Anfrage; Remote; 06.04.2020;Keine Angaben
2020-06-26 16:50:59.281291;TechnicalBusinessAnalystEDISONProject(m/f/d); Juni 2020; nicht angegeben; CH-Großraum Basel; auf Anfrage;Keine Angaben; 12.06.2020; 485806/1-en
2020-06-26 16:50:47.609369;Ephesus-Softwaretest:ReleaseManager(Lead); August 2020; nicht angegeben; D-Nürnberg; auf Anfrage;Keine Angaben; 22.06.2020; 260/1223
2020-06-26 16:50:36.011867;Projekt:TesterinNürnberg; Mai 2020; Juni 2020; D-Großraum Nürnberg; auf Anfrage;Keine Angaben;;Keine Angaben
2020-06-26 16:50:24.173515;eCATTTester(m/w/d)inBornheim; Juli 2020; Dezember 2020; D-Großraum Bornheim, Pfalz; auf Anfrage; Remote; 23.06.2020;Keine Angaben
2020-06-26 16:50:12.615148;AgileSeniorTester(m/w/d); Juli 2020; nicht angegeben; D-90491 Nürnberg; auf Anfrage;Keine Angaben; 12.06.2020;409119
2020-06-26 16:50:00.819853;Ephesus-Softwaretest:Senior-Tester,AgileSenior-Tester; August 2020; nicht angegeben; D-Nürnberg; auf Anfrage;Keine Angaben; 22.06.2020; 260/1220
2020-06-26 16:49:41.984622;FrontArenaEntwicklersoiweTester-Frankfurt; Juli 2020; Dezember 2020; D-Frankfurt am Main; auf Anfrage;Keine Angaben; 17.06.2020;112173
2020-06-26 16:49:30.504582;Tester(m/w)BereichSoftwareentwicklung; Juni 2020; Juli 2020; D-90402 Nürnberg; auf Anfrage;Keine Angaben; 08.06.2020;7055266
2020-06-26 16:49:18.781843;ConfigurationManager(Ref.146509); Mai 2020; Dezember 2020; D-Großraum Berlin;70 €;Keine Angaben;;Keine Angaben
2020-06-26 16:49:07.183507;LeadTestEngineer; Juli 2020; Dezember 2020; D-Hessen; auf Anfrage;Keine Angaben;;Keine Angaben
2020-06-26 16:48:55.518855;SAPTest-undReleaseManager/in(m/w/d)Energie; Mai 2020; Dezember 2020; D-Großraum Landshut | D-Großraum Bayreuth; auf Anfrage; Remote; 06.04.2020;Keine Angaben
2020-06-26 16:48:15.093023;TechnicalBusinessAnalystEDISONProject(m/f/d); Juni 2020; nicht angegeben; CH-Großraum Basel; auf Anfrage;Keine Angaben; 12.06.2020; 485806/1-en
2020-06-26 16:48:03.088274;Ephesus-Softwaretest:ReleaseManager(Lead); August 2020; nicht angegeben; D-Nürnberg; auf Anfrage;Keine Angaben; 22.06.2020; 260/1223
2020-06-26 16:47:51.567317;Projekt:TesterinNürnberg; Mai 2020; Juni 2020; D-Großraum Nürnberg; auf Anfrage;Keine Angaben;;Keine Angaben
2020-06-26 16:47:39.894629;eCATTTester(m/w/d)inBornheim; Juli 2020; Dezember 2020; D-Großraum Bornheim, Pfalz; auf Anfrage; Remote; 23.06.2020;Keine Angaben
2020-06-26 16:47:28.194664;AgileSeniorTester(m/w/d); Juli 2020; nicht angegeben; D-90491 Nürnberg; auf Anfrage;Keine Angaben; 12.06.2020;409119
2020-06-26 16:47:16.639434;Ephesus-Softwaretest:Senior-Tester,AgileSenior-Tester; August 2020; nicht angegeben; D-Nürnberg; auf Anfrage;Keine Angaben; 22.06.2020; 260/1220
2020-06-26 16:41:43.200286;Ephesus-Softwaretest:ReleaseManager(Lead); August 2020; nicht angegeben; D-Nürnberg; auf Anfrage;Keine Angaben; 22.06.2020; 260/1223
2020-06-26 16:41:31.632027;Projekt:TesterinNürnberg; Mai 2020; Juni 2020; D-Großraum Nürnberg; auf Anfrage;Keine Angaben;;Keine Angaben
2020-06-26 16:41:19.737478;eCATTTester(m/w/d)inBornheim; Juli 2020; Dezember 2020; D-Großraum Bornheim, Pfalz; auf Anfrage; Remote; 23.06.2020;Keine Angaben
2020-06-26 16:41:07.982573;AgileSeniorTester(m/w/d); Juli 2020; nicht angegeben; D-90491 Nürnberg; auf Anfrage;Keine Angaben; 12.06.2020;409119
2020-06-26 16:40:56.281598;Ephesus-Softwaretest:Senior-Tester,AgileSenior-Tester; August 2020; nicht angegeben; D-Nürnberg; auf Anfrage;Keine Angaben; 22.06.2020; 260/1220
2020-06-26 16:40:37.870592;FrontArenaEntwicklersoiweTester-Frankfurt; Juli 2020; Dezember 2020; D-Frankfurt am Main; auf Anfrage;Keine Angaben; 17.06.2020;112173
2020-06-26 16:40:26.246020;Tester(m/w)BereichSoftwareentwicklung; Juni 2020; Juli 2020; D-90402 Nürnberg; auf Anfrage;Keine Angaben; 08.06.2020;7055266
2020-06-26 16:40:14.520871;ConfigurationManager(Ref.146509); Mai 2020; Dezember 2020; D-Großraum Berlin;70 €;Keine Angaben;;Keine Angaben
2020-06-26 16:40:02.940494;LeadTestEngineer; Juli 2020; Dezember 2020; D-Hessen; auf Anfrage;Keine Angaben;;Keine Angaben
2020-06-26 16:39:51.258986;SAPTest-undReleaseManager/in(m/w/d)Energie; Mai 2020; Dezember 2020; D-Großraum Landshut | D-Großraum Bayreuth; auf Anfrage; Remote; 06.04.2020;Keine Angaben
2020-06-25 12:06:40.215448;QualityAssuranceManager-Automation/TestStrategy; August 2020; März 2021; CH-Basel; auf Anfrage;Keine Angaben; 17.06.2020; BBBH15703_1592380082
2020-06-25 12:02:45.253542;SAPMasterDataDeveloper(m/w/d); Mai 2020; Juli 2020; D-Großraum Düsseldorf; auf Anfrage; Remote; 08.04.2020;Keine Angaben
2020-06-25 12:02:39.263505;ITTestmanageralsTeamleiter(M/W/D); Juli 2020; Dezember 2020; D-Großraum Dresden; auf Anfrage; Remote; 04.06.2020;Keine Angaben
2020-06-25 12:02:33.343180;UnixEngineer/ApplicationManager; April 2020; November 2020; CH-Zürich; auf Anfrage;Keine Angaben; 11.03.2020; JN -032020-85946_1583926594
2020-06-25 12:02:26.260912;UnixEngineer/ApplicationManager; April 2020; November 2020; CH-Zürich; auf Anfrage;Keine Angaben; 18.03.2020; JN -032020-85946_1584520276
2020-06-25 12:02:20.363234;SoftwareQualityAssuranceConsultant100%(m/f/d); Juni 2020; nicht angegeben; CH-Basel; auf Anfrage;Keine Angaben; 11.06.2020; 485579/1-en
2020-06-25 12:02:13.823394;AEMArchitect; April 2020; Juli 2020; D-80331 Großraum München;110 €;Keine Angaben;;Keine Angaben
2020-06-25 12:02:07.837864;LeadTestEngineer; Juli 2020; Dezember 2020; D-Hessen; auf Anfrage;Keine Angaben;;Keine Angaben
2020-06-25 12:02:00.945780;TestManager-FinancialReporting(m/w/d); Juni 2020; nicht angegeben; D-München; auf Anfrage;Keine Angaben; 15.06.2020; 373536/001_1592224149
2020-06-25 12:01:55.016554;TestManager/QualityAssurance-Automation/Specflow; Juli 2020; März 2021; CH-Basel; auf Anfrage;Keine Angaben; 11.06.2020; BBBH15703_1591864029
2020-06-25 12:01:49.141362;QualityAssuranceManager-Automation/TestStrategy; August 2020; März 2021; CH-Basel; auf Anfrage;Keine Angaben; 17.06.2020; BBBH15703_1592380082
2020-06-19 16:44:30.662374;SeniorSAPTester/Testmanager-8Monate-Remote/München; April 2020; Dezember 2020; D-München; auf Anfrage;Keine Angaben; 20.03.2020; CR/069601_1584703702
2020-06-19 16:44:18.891173;Testmanager(w/m/d)fürdenGRNürnberg; Mai 2020; Juli 2020; D-Großraum Nürnberg; auf Anfrage;Keine Angaben;;Keine Angaben
2020-06-19 16:44:12.618621;IAMConsultant-Dusseldorf,June2020; Juni 2020; Dezember 2020; D-Großraum Düsseldorf; auf Anfrage; Remote; 20.05.2020;Keine Angaben
2020-06-19 16:44:06.467123;TeamcenterEnterprisePLMSystemAdministrator; Juli 2020; Dezember 2020; D-Großraum Stuttgart; auf Anfrage; Remote; 02.06.2020;Keine Angaben
2020-06-19 16:44:00.219915;Web-MethodsBPM&IntegrationDeveloper(gn); Juli 2020; Dezember 2020; A-Wien; auf Anfrage;Keine Angaben; 03.06.2020; CR/103347_1591180726
2020-06-19 16:43:54.156110;SeniorUNIXAdministrator; Juni 2020; Dezember 2020; CH-Genf; auf Anfrage;Keine Angaben; 09.06.2020; CF-33485625_1591618284
2020-06-19 16:43:48.105955;"EmbeddedC++Developer;MedicalDevices"; Juli 2020; Januar 2021; CH-Zürich; auf Anfrage;Keine Angaben; 15.06.2020; BBBH16939_1591981018
2020-06-19 16:43:41.924379;SoftwareEngineer-ApplicationC#.NETWPF(m/f/d); Juni 2020; nicht angegeben; CH-Zürich; auf Anfrage;Keine Angaben; 15.06.2020; 485808/1-en
2020-06-19 16:43:35.548428;FrontArenaEntwicklersoiweTester-Frankfurt; Juli 2020; Dezember 2020; D-Frankfurt am Main; auf Anfrage;Keine Angaben; 17.06.2020;112173
2020-06-19 16:43:29.364841;FrontArenaTester(m/w/d); Juli 2020; Dezember 2020; D-Großraum Frankfurt am Main; auf Anfrage; Remote; 18.06.2020;Keine Angaben
2020-06-19 16:43:23.027899;FrontArenaEntwicklungsexperte(m/w/d); Juli 2020; Dezember 2020; D-Großraum Frankfurt am Main; auf Anfrage; Remote; 18.06.2020;Keine Angaben
2020-06-19 16:43:16.798488;SAPBIBusinessAnalyst(m/w/d)SupplyChainAnalytics; Juli 2020; Dezember 2020; CH-Basel | CH-Remote; auf Anfrage;Keine Angaben; 18.06.2020;33701
2020-06-19 16:43:10.623807;FrontArenaEntwickler(m/w/d); Juni 2020; Dezember 2020; D-Frankfurt am Main | D-Remote; auf Anfrage;Keine Angaben; 19.06.2020;6534
2020-06-19 16:43:04.360028;Ref.Nr:227037-Entwickler(m/w/d)SSIS/SQL/Cognos; Juni 2020; Juli 2020; D-Remote; auf Anfrage; Remote; 19.06.2020;Keine Angaben
2020-06-19 16:42:58.269656;UmsetzungsprojektBusinessAnalyseMigration; Juni 2020; Dezember 2020; D-Großraum Frankfurt am Main; 87.5 €;Keine Angaben;;Keine Angaben
2020-06-19 16:42:52.185620;FreelanceDesignValidationExpert–DHFs; Juni 2020; Dezember 2020; A-Großraum Wien;90 €; Remote; 05.06.2020;Keine Angaben
2020-06-19 16:42:46.002533;InfrastrukturProjektmanager(m/w/d); Juni 2020; Dezember 2020; CH-Lausanne; auf Anfrage;Keine Angaben; 19.06.2020; CF-33496437_1592559564
2020-06-19 16:42:39.657359;Ref.Nr:226596-SAPABAPEntwickler(m/w/d)FS-CD; April 2020; Dezember 2020; D-Großraum München; auf Anfrage;Keine Angaben;;Keine Angaben
2020-06-19 16:42:33.453642;SAPMasterDataDeveloper(m/w/d); Mai 2020; Juli 2020; D-Großraum Düsseldorf; auf Anfrage; Remote; 08.04.2020;Keine Angaben
2020-06-19 16:42:27.351923;ProjektinNürnberg:Tester(m/w/d)gesucht; Mai 2020; Oktober 2020; D-Großraum Nürnberg; auf Anfrage;Keine Angaben;;Keine Angaben
2020-06-19 16:42:14.956443;SeniorTestmanager(m/w/d)fürMünchengesucht; Juli 2020; Dezember 2020; D-München; auf Anfrage;Keine Angaben; 16.06.2020; CF-33491497_1592291837
2020-06-19 16:42:08.669404;SeniorBerater/in/Koordinator/inTesting(m/w/d); Mai 2020; September 2020; D-Großraum Essen; auf Anfrage;Keine Angaben;;Keine Angaben
2020-06-19 16:42:02.493957;ID:SP-2430Testmanager(m/w/d); Mai 2020; Oktober 2020; D-Großraum Essen;85 €;Keine Angaben;;Keine Angaben
2020-06-19 16:41:56.473595;AgileSeniorTester(m/w/d); Juli 2020; nicht angegeben; D-52076 Aachen; auf Anfrage;Keine Angaben; 08.06.2020;408462
2020-06-19 16:41:50.327810;TestkoordinatorMeldewesen; August 2020; Dezember 2020; D-Hannover; auf Anfrage;Keine Angaben; 10.06.2020; HA-33487814_1591773526
2020-06-19 16:41:44.229891;(Junior)TestkoordinatorSAP(m/w/d); Juli 2020; Oktober 2020; D-Großraum Nürnberg; auf Anfrage;Keine Angaben;;Keine Angaben
2020-06-19 16:41:38.174633;Tester(m/w)BereichSoftwareentwicklung; Juni 2020; Juli 2020; D-90402 Nürnberg; auf Anfrage;Keine Angaben; 08.06.2020;7055266
2020-06-19 16:41:31.958723;AgileTester(m/f/d); Juni 2020; nicht angegeben; CH-Stäfa; auf Anfrage;Keine Angaben; 05.06.2020; 484970/1-en
2020-06-19 16:41:25.718055;ConsultantApplicationManagementforSAPBOinMSAzure(m/w/d)ID33243; Juni 2020; Dezember 2020; D-Großraum Hannover; auf Anfrage;Keine Angaben;;Keine Angaben
2020-06-19 16:41:19.418121;SoftwareQualityAssuranceConsultant100%(m/f/d); Juni 2020; nicht angegeben; CH-Basel; auf Anfrage;Keine Angaben; 11.06.2020; 485579/1-en
2020-06-19 16:41:13.252606;ApplicationManagementconsultant(SAPBOinMSAzure)-Hannover; Juni 2020; Oktober 2020; D-Großraum Hannover; auf Anfrage; Remote; 05.06.2020;Keine Angaben
2020-06-19 16:41:07.104894;ITTestmanageralsTeamleiter(M/W/D); Juli 2020; Dezember 2020; D-Großraum Dresden; auf Anfrage; Remote; 04.06.2020;Keine Angaben
2020-06-19 16:41:00.886796;CUSTOMEREXPERIENCEMANAGER/Berlin/April-endofDecember2020; Mai 2020; Dezember 2020; D-Großraum Berlin;50 €;Keine Angaben;;Keine Angaben
2020-06-19 16:40:54.669968;SAPLogisticManager-Full-time-14+months-50%Remote; Mai 2020; nicht angegeben; D-Düsseldorf; auf Anfrage;Keine Angaben; 19.05.2020; 29304_1589895961
2020-06-19 16:40:48.356569;UnixEngineer/ApplicationManager; April 2020; November 2020; CH-Zürich; auf Anfrage;Keine Angaben; 11.03.2020; JN -032020-85946_1583926594
2020-06-19 16:40:42.111656;UnixEngineer/ApplicationManager; April 2020; November 2020; CH-Zürich; auf Anfrage;Keine Angaben; 18.03.2020; JN -032020-85946_1584520276
2020-06-19 16:40:36.056715;PAMITProjectManager(m/n/w); Juni 2020; Februar 2021; D-Düsseldorf; auf Anfrage;Keine Angaben; 25.05.2020; CR/103314_1590417042
2020-06-19 16:40:29.833407;ManagerITSalesSolutions(m/w/d)inHerzogenaurach; Juni 2020; Februar 2021; D-Großraum Herzogenaurach; auf Anfrage;Keine Angaben;;Keine Angaben
2020-06-19 16:40:23.657443;TechnicalRolloutManager; Juli 2020; nicht angegeben; D-Hamburg; auf Anfrage;Keine Angaben; 29.05.2020; CF-33479055_1590747341
2020-06-19 16:40:05.478132;ProgramManager:CRMDataIntegrationinEpiCXProgram; Juni 2020; Juni 2021; CH-Basel-Landschaft; auf Anfrage;Keine Angaben; 27.05.2020; CF-33475395_1590513591
2020-06-19 16:39:59.103231;FreelanceProject–RequirementsManagerAutosar–Friedrichshafen+Remote; Mai 2020; September 2020; D-Großraum Friedrichshafen; auf Anfrage; Remote; 11.04.2020;Keine Angaben
2020-06-19 16:39:52.768268;EmbeddedSWTester/Manager(m/w/d); Juli 2020; nicht angegeben; D91; auf Anfrage;Keine Angaben; 15.06.2020; 1607-1714
2020-06-19 16:39:40.552578;ConfigurationManager(Ref.146509); Mai 2020; Dezember 2020; D-Großraum Berlin;70 €;Keine Angaben;;Keine Angaben
2020-06-19 16:39:34.404491;RTM–RegionalTransitionManager-München,remote; Juni 2020; Juli 2021; D-Großraum München; auf Anfrage; Remote; 05.06.2020;Keine Angaben
